nlx_153028,
nlx_153443,
nlx_153486,
nlx_153259,
nlx_153477,
nlx_153301,
nlx_153075,
nlx_153618,
nlx_152968,
nlx_153601,
nlx_152960,
nlx_153496,
nlx_153283,
nlx_152997,
nlx_152947,
nlx_153104,
nlx_153236,
nlx_153689,
nlx_153619,
nlx_153460,
nlx_153161,
nlx_153121,
nlx_153383,
nlx_153774,
nlx_152963,
nlx_153784,
nlx_152932,
nlx_153190,
nlx_152983,
nlx_153409,
nlx_153792,
nlx_153012,
nlx_153741,
nlx_153712,
nlx_153648,
nlx_153448,
nlx_153015,
nlx_153351,
nlx_153724,
nlx_153295,
nlx_153382,
nlx_143551,NIFGA:nlx_143551
nlx_144265,NIFGA:nlx_144265
nlx_153734,
nlx_153537,
nlx_153655,
nlx_153065,
nlx_153758,
nlx_153626,
nlx_153485,
birnlex_227,NIFORG:birnlex_227
nlx_144184,
nlx_inv_100670,NIFSCID:nlx_inv_100670
ERO_0001817,OBO:ERO_0001817
CHEBI:8412,
birnlex_12629,NIFDYS:birnlex_12629
nlx_16293,
nlx_528,
birnlex_2152,NIFINV:birnlex_2152
birnlex_2533,
birnlex_2514,NIFGA:birnlex_2514
nlx_anat_20081248,NIFGA:nlx_anat_20081248
birnlex_927,NIFGA:birnlex_927
birnlex_1048,NIFGA:birnlex_1048
nlx_153388,
birnlex_1120,NIFGA:birnlex_1120
birnlex_1154,NIFGA:birnlex_1154
nlx_150591,
nlx_150592,
nlx_150593,
nlx_150594,
nlx_150595,
nlx_150596,
nlx_150597,
nlx_150598,
nlx_150599,
nlx_150600,
nlx_150601,
nlx_150602,
birnlex_12686,NIFDYS:birnlex_12686
nlx_mol_090907,NIFMOL:nlx_mol_090907
nlx_156948,
nlx_146015,
nlx_146117,
nlx_146129,
nlx_152771,
DB01032,
DB01599,
CHEBI:8428,
CHEBI:8430,
birnlex_594,NIFORG:birnlex_594
DB01168,
DB01366,
birnlex_1801,NIFFUN:birnlex_1801
nlx_150603,
birnlex_259,NIFORG:birnlex_259
Process,
ProcessAggregate,
ProcessBoundary,
PATO_0001236,OBO:PATO_0001236
nlx_151703,
nlx_150604,
ProcessualContext,
ProcessualEntity,
CHEBI:8435,
CHEBI:8448,
nlx_res_20090416,NIFRES:nlx_res_20090416
nlx_res_20090442,NIFRES:nlx_res_20090442
nlx_157908,
DB01123,
DB00837,
PATO_0001751,OBO:PATO_0001751
birnlex_7390,NIFORG:birnlex_7390
CHEBI:17026,
IAO_0000025,OBO:IAO_0000025
nlx_158210,
PATO_0001818,OBO:PATO_0001818
birnlex_12567,NIFDYS:birnlex_12567
birnlex_12551,NIFDYS:birnlex_12551
birnlex_12722,NIFDYS:birnlex_12722
birnlex_12697,NIFDYS:birnlex_12697
DB01131,
nlx_151395,
birnlex_2068,NIFINV:birnlex_2068
nlx_157897,
nlx_37777,
nlx_152899,
nlx_150605,
nlx_152900,
nlx_148097,
nlx_35467,
nifext_5106,NIFMOL:nifext_5106
nifext_5107,NIFMOL:nifext_5107
nifext_5108,NIFMOL:nifext_5108
nifext_6910,NIFMOL:nifext_6910
nifext_7819,NIFMOL:nifext_7819
nifext_5109,NIFMOL:nifext_5109
PATO_0001866,OBO:PATO_0001866
PATO_0002102,OBO:PATO_0002102
CHEBI:8459,
CHEBI:8461,
PATO_0001482,OBO:PATO_0001482
DB01182,
CHEBI:32879,
DB00782,
DB00807,
DB01608,
CHEBI:8491,
CHEBI:44915,
PATO_0001470,OBO:PATO_0001470
CHEBI:8497,
CHEBI:8499,
nlx_anat_090814,NIFGA:nlx_anat_090814
birnlex_2509,NIFFUN:birnlex_2509
DB00550,
birnlex_1807,NIFFUN:birnlex_1807
nifext_5178,NIFMOL:nifext_5178
nifext_5179,NIFMOL:nifext_5179
nifext_5254,NIFMOL:nifext_5254
nifext_5180,NIFMOL:nifext_5180
nifext_5176,NIFMOL:nifext_5176
nifext_5175,NIFMOL:nifext_5175
nifext_6439,NIFMOL:nifext_6439
nifext_7386,NIFMOL:nifext_7386
PATO_0000631,OBO:PATO_0000631
nlx_149261,
,
nifext_6266,NIFMOL:nifext_6266
nlx_subcell_20090206,NIFSUB:nlx_subcell_20090206
PRO:000000001,
sao7016027781,NIFSUB:sao7016027781
PAR:1120,
birnlex_24,BIRNOBO:birnlex_24
birnlex_2305,NIFINV:birnlex_2305
birnlex_2082,NIFINV:birnlex_2082
birnlex_2318,NIFINV:birnlex_2318
nifext_8,NIFMOL:nifext_8
topic_0121,
nlx_148148,
nlx_147768,
sao862229532,NIFMOL:sao862229532
PR_000012406,OBO:PR_000012406
nlx_148214,
OBI_0000272,OBO:OBI_0000272
nlx_150606,
nlx_150607,
birnlex_11022,BIRNOBI:birnlex_11022
sao374942934,NIFCELL:sao374942934
birnlex_534,NIFORG:birnlex_534
birnlex_334,NIFORG:birnlex_334
NCBITaxon:9254,NCBITaxon:9254
PATO_0000423,OBO:PATO_0000423
PATO_0000423,OBO:PATO_0000423
CHEBI:8597,
PATO_0001598,OBO:PATO_0001598
PATO_0001645,OBO:PATO_0001645
PATO_0001646,OBO:PATO_0001646
nlx_158027,
nlx_158573,
nlx_154734,
sao812067870,NIFQUAL:sao812067870
PATO_0001195,OBO:PATO_0001195
birnlex_199,NIFORG:birnlex_199
CHEBI:51209,
PATO_0001827,OBO:PATO_0001827
nlx_146076,
CHEBI_8614,
nlx_inv_100671,NIFSCID:nlx_inv_100671
nlx_inv_100672,NIFSCID:nlx_inv_100672
nlx_inv_100673,NIFSCID:nlx_inv_100673
nlx_inv_100674,NIFSCID:nlx_inv_100674
birnlex_12661,NIFDYS:birnlex_12661
birnlex_12761,NIFDYS:birnlex_12761
birnlex_294,NIFORG:birnlex_294
birnlex_296,NIFORG:birnlex_296
birnlex_261,NIFORG:birnlex_261
nlx_24096,
nlx_14741,
PATO_0000455,OBO:PATO_0000455
nlx_organ_109103,
nlx_organ_109109,
nlx_organ_109105,
nlx_organ_109106,
nlx_organ_109108,
PATO_0001320,OBO:PATO_0001320
nlx_organ_109021,
nlx_organ_109110,
nlx_organ_109097,
nlx_organ_109111,
nlx_organ_109100,
nlx_organ_109102,
nlx_152577,
nlx_inv_1005141,NIFGG:nlx_inv_1005141
birnlex_7221,NIFORG:birnlex_7221
nlx_150608,
nlx_150609,
nlx_150610,
birnlex_824,NIFGA:birnlex_824
PATO_0001357,OBO:PATO_0001357
nlx_152772,
sao257629430,NIFSUB:sao257629430
PATO_0001512,OBO:PATO_0001512
PATO_0001366,OBO:PATO_0001366
PATO_0001187,OBO:PATO_0001187
nlx_148536,
nlx_148537,
nlx_148538,
nlx_148539,
nlx_148535,
nlx_148530,
nlx_148522,
nlx_148525,
nlx_148526,
nlx_149001,
FBdv:00007001,
nlx_organ_109088,
nlx_148997,
nlx_148515,
nlx_148999,
nlx_148529,
nlx_149021,
nlx_150611,
nlx_152200,
nlx_80918,
ERO_0000338,OBO:ERO_0000338
nifext_5183,NIFMOL:nifext_5183
nifext_5194,NIFMOL:nifext_5194
birnlex_818,NIFGA:birnlex_818
PATO_0000951,OBO:PATO_0000951
nlx_150612,
nlx_146168,
nlx_156774,
birnlex_809,NIFGA:birnlex_809
nlx_br_699,
nlx_21189,
sao-1465673360,NIFQUAL:sao-1465673360
sao-820130069,NIFSUB:sao-820130069
birnlex_1594,NIFGA:birnlex_1594
birnlex_1464,NIFGA:birnlex_1464
nlx_146077,
nlx_153246,
DB00339,
DB00545,
CHEBI:17310,
DB00114,
CHEBI:16709,
DB00205,
nifext_5188,NIFMOL:nifext_5188
nifext_5203,NIFMOL:nifext_5203
CHEBI:32816,
nlx_156827,
nifext_6993,NIFMOL:nifext_6993
PATO_0001988,OBO:PATO_0001988
nlx_150614,
PATO_0000068,OBO:PATO_0000068
Quality,
PATO_0000001,OBO:PATO_0000001
nlx_150615,
PATO_0001547,OBO:PATO_0001547
PATO_0001548,OBO:PATO_0001548
PATO_0001237,
PATO_0001239,
PATO_0001546,OBO:PATO_0001546
PATO_0001241,OBO:PATO_0001241
PATO_0001236,OBO:PATO_0001236
PATO_0001238,OBO:PATO_0001238
PATO_0001240,OBO:PATO_0001240
PATO_0000070,OBO:PATO_0000070
birnlex_11004,BIRNOBI:birnlex_11004
nlx_25222,
nlx_143527,
nlx_63241,
nlx_143525,
nlx_152154,
nlx_150616,
CHEBI:8707,
nlx_150617,
birnlex_3039,NIFINV:birnlex_3039
PATO_0001527,OBO:PATO_0001527
CHEBI:8711,
CHEBI:8713,
CHEBI:28593,
CHEBI:15854,
nlx_150618,
nlx_150619,
nlx_150620,
birnlex_2000,NIFINV:birnlex_2000
sao1819509473,NIFSUB:sao1819509473
sao3089754107,NIFSUB:sao3089754107
nlx_150810,
nifext_5104,NIFMOL:nifext_5104
nlx_137380,
nlx_151910,
nlx_151911,
nlx_143906,
nlx_151628,
nlx_151887,
sao1798128207,NIFMOL:sao1798128207
PRO:000000004,
sao1843715402,NIFMOL:sao1843715402
OBI_0666666,OBO:OBI_0666666
birnlex_2097,NIFINV:birnlex_2097
nlx_150812,
nlx_150813,
nlx_150814,
nlx_150815,
nlx_150816,
nlx_150817,
nlx_150818,
nlx_150819,
nlx_150820,
nlx_150821,
nlx_150822,
nlx_150823,
nlx_150824,
nlx_150825,
nlx_150826,
nlx_150827,
nlx_150828,
sao618069210,NIFMOL:sao618069210
nlx_150835,
nlx_150836,
nlx_150837,
nlx_150838,
nlx_150839,
nlx_150840,
nlx_150841,
nlx_150842,
nlx_150843,
nlx_150844,
nlx_150845,
nlx_150846,
nlx_150847,
nlx_150848,
nlx_150849,
nlx_150850,
nlx_150854,
nlx_150855,
nlx_150856,
nlx_150857,
nlx_150851,
nlx_150852,
nlx_150853,
nlx_146243,
nlx_74722,
nifext_5682,NIFMOL:nifext_5682
nifext_6429,NIFMOL:nifext_6429
nifext_6931,NIFMOL:nifext_6931
nifext_5561,NIFMOL:nifext_5561
birnlex_226,NIFORG:birnlex_226
CHEBI:8768,
nlx_152197,
nlx_152199,
birnlex_3040,NIFINV:birnlex_3040
nlx_137387,
nlx_158424,
nlx_79396,
sao2077793822,NIFQUAL:sao2077793822
sao6261208102,NIFCELL:sao6261208102
sao621772985,NIFCELL:sao621772985
nlx_150621,
PATO_0001325,OBO:PATO_0001325
nlx_150622,
nlx_150623,
nlx_150624,
nlx_150625,
nlx_150626,
nlx_150627,
PATO_0001745,OBO:PATO_0001745
birnlex_2452,NIFINV:birnlex_2452
PATO_0001747,OBO:PATO_0001747
PATO_0001717,OBO:PATO_0001717
PATO_0001299,OBO:PATO_0001299
PATO_0001746,OBO:PATO_0001746
PATO_0001744,OBO:PATO_0001744
PATO_0001739,OBO:PATO_0001739
PATO_0001294,OBO:PATO_0001294
PATO_0001741,OBO:PATO_0001741
nlx_153898,
birnlex_2249,NIFINV:birnlex_2249
nlx_150628,
nlx_150629,
nlx_150630,
nlx_150631,
nlx_150632,
nlx_150633,
nlx_150634,
nlx_150635,
nlx_150636,
nlx_150637,
nlx_150638,
nlx_150639,
nlx_150640,
sao632949619,NIFQUAL:sao632949619
nlx_150641,
PATO_0001369,OBO:PATO_0001369
CHEBI:8772,
DB00293,
nlx_97742,
DB00980,
CHEBI:8774,
birnlex_520,NIFORG:birnlex_520
birnlex_532,NIFORG:birnlex_532
sao1143221302,NIFQUAL:sao1143221302
sao1143221302,NIFQUAL:sao1143221302
nlx_150642,
DB01270,
birnlex_513,NIFORG:birnlex_513
CHEBI:8776,
birnlex_506,NIFORG:birnlex_506
DB00243,
nlx_155468,
nlx_155469,
nlx_anat_20090205,NIFGA:nlx_anat_20090205
nlx_br_705,
nlx_br_706,
nlx_145930,
nlx_145933,
DB01367,
birnlex_347,NIFORG:birnlex_347
DB00049,
birnlex_160,NIFORG:birnlex_160
PATO_0000161,OBO:PATO_0000161
oen_0001046,
nlx_151932,
birnlex_121,NIFORG:birnlex_121
birnlex_115,NIFORG:birnlex_115
birnlex_152,NIFORG:birnlex_152
nlx_145992,
nlx_145993,
birnlex_2198,NIFINV:birnlex_2198
nlx_145946,
birnlex_11019,BIRNOBI:birnlex_11019
nlx_res_20090427,NIFRES:nlx_res_20090427
nlx_res_20090415,NIFRES:nlx_res_20090415
nlx_150643,
nlx_150644,
nlx_150646,
nlx_150645,
nlx_150647,
nlx_150648,
RealizableEntity,
nlx_150649,
nlx_150650,
nlx_150651,
nlx_150652,
birnlex_1906,NIFFUN:birnlex_1906
birnlex_1804,NIFFUN:birnlex_1804
DB00234,
oen_0001165,
nlx_150653,
nlx_150654,
nlx_150655,
PATO_0001484,OBO:PATO_0001484
oen_0001184,
PATO_0001719,OBO:PATO_0001719
oen_0001269,
nlx_mol_20090406,NIFMOL:nlx_mol_20090406
nlx_145994,
nlx_145995,
PATO_0001965,OBO:PATO_0001965
nlx_150656,
birnlex_1860,NIFFUN:birnlex_1860
birnlex_1883,NIFFUN:birnlex_1883
birnlex_124,NIFORG:birnlex_124
nlx_150657,
nlx_145861,
birnlex_2288,NIFINV:birnlex_2288
birnlex_2287,NIFINV:birnlex_2287
nlx_150658,
nlx_158010,
nlx_150659,
nlx_150660,
nlx_150661,
nlx_150662,
nlx_150663,
nlx_150664,
nlx_150665,
nlx_150666,
PATO_0001867,OBO:PATO_0001867
nlx_150667,
nlx_150668,
PATO_0000427,OBO:PATO_0000427
sao1642494436,NIFSUB:sao1642494436
oen_0001240,
PATO_0000322,OBO:PATO_0000322
nlx_153274,
nlx_150669,
nlx_150670,
PATO_0001287,OBO:PATO_0001287
nlx_mol_20090610,NIFMOL:nlx_mol_20090610
birnlex_1478,NIFGA:birnlex_1478
birnlex_600,NIFORG:birnlex_600
nlx_158547,
birnlex_11043,BIRNOBI:birnlex_11043
nlx_150671,
nlx_23342,
nlx_150672,
nlx_150673,
nlx_150674,
nlx_150675,
nlx_150676,
nlx_res_090904,NIFRES:nlx_res_090904
nlx_150677,
birnlex_11044,BIRNOBI:birnlex_11044
nlx_150678,
nlx_150679,
nlx_150680,
nlx_150681,
nlx_150682,
nlx_150683,
nlx_150684,
nlx_150685,
nlx_150686,
nlx_150687,
nlx_150688,
nlx_150689,
nlx_150690,
nlx_150691,
nlx_150692,
nlx_150693,
nlx_150694,
nlx_150695,
nlx_150696,
nlx_150697,
nlx_150698,
nlx_150699,
nlx_150700,
nlx_150701,
nlx_150702,
nlx_150703,
nlx_150704,
nlx_150705,
nlx_150706,
nlx_150707,
nlx_150708,
nlx_150709,
nlx_150710,
nlx_150711,
nlx_150712,
nlx_150713,
nlx_150714,
nlx_150715,
nlx_150716,
nlx_150717,
nlx_150718,
nlx_150719,
nlx_150720,
nlx_150721,
nlx_150722,
nlx_150728,
nlx_150729,
nlx_150723,
nlx_150724,
nlx_150725,
nlx_150726,
nlx_150727,
nlx_150732,
nlx_150733,
nlx_150734,
nlx_150730,
nlx_150731,
nlx_150735,
nlx_150736,
nlx_150737,
nlx_150738,
nlx_150739,
nlx_150740,
nlx_150741,
nlx_150742,
nlx_150743,
nlx_150746,
nlx_150744,
nlx_150745,
nlx_150747,
nlx_150748,
nlx_150749,
nlx_150750,
nlx_150751,
nlx_150752,
nlx_150753,
nlx_150754,
PATO_0001297,OBO:PATO_0001297
GO_0060004,OBO:GO_0060004
birnlex_12746,NIFDYS:birnlex_12746
birnlex_12585,NIFDYS:birnlex_12585
PATO_0001055,OBO:PATO_0001055
PATO_0001423,OBO:PATO_0001423
nlx_150755,
PATO_0001372,OBO:PATO_0001372
oen_0001205,
nlx_150756,
nlx_150757,
nlx_150758,
nlx_150759,
nlx_150760,
nlx_150761,
nlx_150763,
birnlex_3058,NIFINV:birnlex_3058
nlx_150762,
nlx_158548,
nlx_158548,
sao280355188,NIFSUB:sao280355188
sao1586851177,NIFSUB:sao1586851177
sao340271629,NIFSUB:sao340271629
sao420754792,NIFSUB:sao420754792
sao1974433376,NIFSUB:sao1974433376
sao895885284,NIFSUB:sao895885284
nlx_subcell_100307,NIFSUB:nlx_subcell_100307
sao864921383,NIFSUB:sao864921383
sao-420949334,NIFSUB:sao-420949334
sao195217619,NIFSUB:sao195217619
sao1590928667,NIFSUB:sao1590928667
sao877341397,NIFSUB:sao877341397
nlx_anat_20081201,NIFGA:nlx_anat_20081201
nlx_anat_20081214,NIFGA:nlx_anat_20081214
nlx_anat_20081223,NIFGA:nlx_anat_20081223
,
birnlex_1094,NIFGA:birnlex_1094
birnlex_2678,NIFGA:birnlex_2678
birnlex_7,BIRNOBO:birnlex_7
birnlex_11,BIRNOBO:birnlex_11
birnlex_1167,NIFGA:birnlex_1167
birnlex_1571,NIFGA:birnlex_1571
birnlex_959,NIFGA:birnlex_959
birnlex_748,NIFGA:birnlex_748
birnlex_1505,NIFGA:birnlex_1505
birnlex_1703,NIFGA:birnlex_1703
birnlex_1525,NIFGA:birnlex_1525
birnlex_723,NIFGA:birnlex_723
birnlex_2554,NIFGA:birnlex_2554
birnlex_1181,NIFGA:birnlex_1181
birnlex_1145,NIFGA:birnlex_1145
birnlex_2545,NIFGA:birnlex_2545
birnlex_4100,NIFGA:birnlex_4100
nifext_13,NIFGA:nifext_13
birnlex_1602,NIFGA:birnlex_1602
birnlex_791,NIFGA:birnlex_791
birnlex_1631,NIFGA:birnlex_1631
birnlex_1647,NIFGA:birnlex_1647
birnlex_2541,NIFGA:birnlex_2541
birnlex_1157,NIFGA:birnlex_1157
birnlex_16,BIRNOBO:birnlex_16
birnlex_1039,NIFGA:birnlex_1039
birnlex_1793,NIFGA:birnlex_1793
birnlex_1284,NIFGA:birnlex_1284
birnlex_1495,NIFGA:birnlex_1495
birnlex_1506,NIFGA:birnlex_1506
birnlex_1496,NIFGA:birnlex_1496
birnlex_2671,NIFGA:birnlex_2671
birnlex_2671,NIFGA:birnlex_2671
birnlex_2675,NIFGA:birnlex_2675
birnlex_972,NIFGA:birnlex_972
birnlex_1417,NIFGA:birnlex_1417
birnlex_989,NIFGA:birnlex_989
birnlex_885,NIFGA:birnlex_885
birnlex_4098,NIFGA:birnlex_4098
birnlex_2550,NIFGA:birnlex_2550
nlx_144136,
nlx_150764,
nlx_150765,
nlx_155491,
birnlex_2230,NIFINV:birnlex_2230
PATO_0000440,OBO:PATO_0000440
PATO_0001416,OBO:PATO_0001416
PATO_0001699,OBO:PATO_0001699
PATO_0000440,OBO:PATO_0000440
GO:0050804,GO:0050804
oen_0001045,
nlx_151878,NIFGA:nlx_151878
birnlex_12518,NIFDYS:birnlex_12518
nlx_150766,
nlx_150767,
nlx_150768,
nlx_150769,
PATO_0001435,OBO:PATO_0001435
PATO_0001722,
PATO_0001852,OBO:PATO_0001852
nlx_145695,
PATO_0002182,OBO:PATO_0002182
PATO_0001018,OBO:PATO_0001018
PATO_0001644,
PATO_0001238,OBO:PATO_0001238
PATO_0001240,OBO:PATO_0001240
PATO_0001647,
PATO_0001631,
PATO_0001452,
nlx_150770,
nlx_150771,
PATO_0000020,
oen_0001204,
PATO_0001582,OBO:PATO_0001582
birnlex_2101,NIFINV:birnlex_2101
nifext_5112,NIFMOL:nifext_5112
nifext_5113,NIFMOL:nifext_5113
nifext_5560,NIFMOL:nifext_5560
nlx_150772,
nlx_146128,
DB00899,
DB00212,
PATO_0001841,OBO:PATO_0001841
birnlex_1813,NIFFUN:birnlex_1813
nlx_157865,
DB00409,
nlx_inv_090906,NIFINV:nlx_inv_090906
nlx_81063,
PATO_0001871,OBO:PATO_0001871
nlx_88840,
DB00912,
nlx_150773,
nlx_150774,
PATO_0000441,OBO:PATO_0000441
obi:IAO_0000088,
nlx_150775,
birnlex_11020,BIRNOBI:birnlex_11020
nlx_150776,
nlx_150777,
GO:0022414,GO:0022414
PATO_0001434,OBO:PATO_0001434
nlx_150778,
nlx_150779,
nlx_150780,
nlx_150781,
nlx_150782,
nlx_150783,
nlx_150784,
nlx_150785,
nlx_150786,
nlx_150787,
nlx_150788,
nlx_150789,
nlx_150790,
nlx_150791,
birnlex_1859,NIFFUN:birnlex_1859
birnlex_1907,NIFFUN:birnlex_1907
nlx_150792,
nlx_150793,
nlx_150794,
nlx_150795,
nlx_150796,
nlx_150797,
CHEBI:28572,
nlx_144068,
birnlex_2374,NIFINV:birnlex_2374
CHEBI:28487,
nlx_res_090924,NIFRES:nlx_res_090924
,
nlx_150798,
PATO_0001046,OBO:PATO_0001046
PATO_0001178,OBO:PATO_0001178
oen_0001251,
nifext_5131,NIFMOL:nifext_5131
nlx_150799,
nlx_63400,
nlx_res_20090101,NIFRES:nlx_res_20090101
nlx_469,
Id,
Id,
Id,
Id,
Id,
sao615619190,NIFMOL:sao615619190
nlx_150800,
nlx_150801,
nlx_150802,
birnlex_2428,NIFINV:birnlex_2428
nlx_145700,
nlx_146167,
PATO_0000077,OBO:PATO_0000077
nlx_150803,
PATO_0000487,OBO:PATO_0000487
nlx_145996,
oen_0001268,
nlx_86107,
nlx_318,
nlx_150804,
nlx_150805,
nlx_150806,
nlx_150807,
nlx_150808,
DB01256,
birnlex_1902,NIFFUN:birnlex_1902
DB00015,
nlx_25637,
nlx_143558,NIFGA:nlx_143558
nlx_153487,
PATO_0001972,OBO:PATO_0001972
birnlex_1471,NIFGA:birnlex_1471
birnlex_882,NIFGA:birnlex_882
birnlex_1153,NIFGA:birnlex_1153
BAMSC1010,
BAMSC1011,
nlx_144277,
nlx_144275,
nlx_144269,
nlx_144271,
nlx_144276,
nlx_152143,
nifext_36,NIFCELL:nifext_36
nifext_31,NIFCELL:nifext_31
nifext_33,NIFCELL:nifext_33
nifext_32,NIFCELL:nifext_32
BAMSC1055,
nifext_39,NIFCELL:nifext_39
nifext_17,NIFCELL:nifext_17
BAMSC1047,
BAMSC1048,
BAMSC1049,
BAMSC1051,
BAMSC1050,
UBERON_0001792,OBO:UBERON_0001792
nifext_40,NIFCELL:nifext_40
nlx_93816,NIFGA:nlx_93816
nlx_20558,NIFGA:nlx_20558
nifext_38,NIFCELL:nifext_38
nifext_19,NIFCELL:nifext_19
nifext_20,NIFCELL:nifext_20
nifext_34,NIFCELL:nifext_34
BAMSC1070,
nlx_152183,
nlx_152184,
nifext_35,NIFCELL:nifext_35
nlx_cell_100210,NIFCELL:nlx_cell_100210
nifext_27,NIFCELL:nifext_27
nlx_cell_100211,NIFCELL:nlx_cell_100211
sao1103104164,NIFCELL:sao1103104164
nlx_152186,
nlx_cell_100212,NIFCELL:nlx_cell_100212
nlx_152185,
nifext_21,NIFCELL:nifext_21
nifext_22,NIFCELL:nifext_22
nifext_37,NIFCELL:nifext_37
BAMSC1013,
BAMSC1056,
nlx_152141,
nlx_152142,
BAMSC1016,
BAMSC1017,
BAMSC1018,
BAMSC1019,
BAMSC1020,
BAMSC1021,
BAMSC1012,
BAMSC1071,
birnlex_12799,NIFDYS:birnlex_12799
birnlex_12798,NIFDYS:birnlex_12798
birnlex_12819,NIFDYS:birnlex_12819
birnlex_12804,NIFDYS:birnlex_12804
birnlex_12820,NIFDYS:birnlex_12820
birnlex_12635,NIFDYS:birnlex_12635
nifext_5128,NIFMOL:nifext_5128
nifext_5129,NIFMOL:nifext_5129
birnlex_12827,NIFDYS:birnlex_12827
PATO_0001477,OBO:PATO_0001477
nlx_88829,
nlx_146153,
nlx_150809,
nlx_153327,
nlx_19338,
nlx_151332,
nlx_395,
nlx_153175,
nlx_153483,
nlx_152919,
nlx_153260,
nlx_153719,
nlx_153047,
nlx_153394,
nlx_153713,
nlx_153479,
nlx_153558,
nlx_153042,
nlx_153497,
nlx_152926,
nlx_152961,
nlx_153268,
nlx_153596,
nlx_153566,
nlx_153360,
nlx_152998,
nlx_153258,
nlx_152969,
nlx_152601,
birnlex_12770,NIFDYS:birnlex_12770
PATO_0001974,OBO:PATO_0001974
birnlex_770,NIFGA:birnlex_770
nlx_br_721,
nlx_146080,
birnlex_2415,NIFINV:birnlex_2415
PATO_0001963,OBO:PATO_0001963
nlx_145997,
oen_0001044,
nlx_143976,
nlx_143977,
nlx_143978,
nlx_143983,
nlx_143979,
nlx_143980,
nlx_143981,
nlx_143982,
nlx_143984,
nlx_143974,
nlx_143975,
nlx_146165,
nlx_146156,
nlx_146185,
nlx_148467,
nlx_148474,
birnlex_587,NIFORG:birnlex_587
birnlex_402,NIFORG:birnlex_402
birnlex_598,NIFORG:birnlex_598
nlx_148044,
oen_0001018,
birnlex_103,NIFORG:birnlex_103
birnlex_1368,NIFGA:birnlex_1368
birnlex_545,NIFORG:birnlex_545
birnlex_554,NIFORG:birnlex_554
birnlex_564,NIFORG:birnlex_564
PATO_0001364,OBO:PATO_0001364
sao908816138,NIFMOL:sao908816138
nlx_144503,
nifext_137,NIFCELL:nifext_137
PATO_0001938,OBO:PATO_0001938
nlx_153364,
birnlex_778,NIFGA:birnlex_778
nlx_146124,
PATO_0000078,OBO:PATO_0000078
PATO_0000505,OBO:PATO_0000505
DB00811,
sao1884931180,NIFSUB:sao1884931180
CHEBI:17015,
sao2114723559,NIFMOL:sao2114723559
GO:0005840,GO:0005840
nlx_66299,
DB01207,
CHEBI:45367,
DB01045,
CHEBI:45304,
DB01220,
PATO_0000367,OBO:PATO_0000367
nlx_150811,
PATO_0001321,OBO:PATO_0001321
birnlex_1797,NIFGA:birnlex_1797
birnlex_1786,NIFGA:birnlex_1786
birnlex_1781,NIFGA:birnlex_1781
birnlex_1783,NIFGA:birnlex_1783
birnlex_1729,NIFGA:birnlex_1729
PATO_0001793,OBO:PATO_0001793
birnlex_1790,NIFGA:birnlex_1790
birnlex_1785,NIFGA:birnlex_1785
nlx_inv_20090403,NIFINV:nlx_inv_20090403
DB00740,
DB00478,
DB00896,
nlx_147383,
DB00884,
nlx_146081,
CHEBI:8871,
DB00867,
CHEBI:45409,
nlx_96316,
DB00073,
DB00989,
nlx_146162,
CHEBI:48273,
nlx_157722,
birnlex_408,NIFORG:birnlex_408
nlx_83733,
nlx_158003,
nlx_158002,
DB00728,
birnlex_263,NIFORG:birnlex_263
CHEBI:8887,
birnlex_12732,NIFDYS:birnlex_12732
Role,
birnlex_11016,BIRNOBI:birnlex_11016
nlx_99339,
CHEBI:8888,
DB00296,
nlx_144563,
sao2082026326,NIFQUAL:sao2082026326
CHEBI:50122,
nlx_158001,
DB00817,
birnlex_975,NIFGA:birnlex_975
nlx_83715,
nlx_86238,
nlx_49689,
nlx_40787,
nlx_25600,
birnlex_1481,NIFGA:birnlex_1481
birnlex_794,NIFGA:birnlex_794
nlx_144319,NIFGA:nlx_144319
nlx_br_728,
nlx_153694,
birnlex_1090,NIFGA:birnlex_1090
birnlex_1702,NIFGA:birnlex_1702
nlx_71810,
nlx_23972,
nlx_42025,
nlx_anat_20081247,NIFGA:nlx_anat_20081247
nlx_55570,
nlx_20399,
nlx_69382,
nlx_19779,
birnlex_1012,NIFGA:birnlex_1012
nlx_14855,
nlx_11255,
CHEBI:38545,
PATO_0001425,OBO:PATO_0001425
nlx_152213,
PATO_0001599,OBO:PATO_0001599
PATO_0001599,OBO:PATO_0001599
nlx_150829,
nlx_150831,
nlx_150832,
nlx_150830,
PATO_0001787,OBO:PATO_0001787
nlx_158303,
nlx_157654,
nlx_157653,
PATO_0000700,OBO:PATO_0000700
GO:0005791,GO:0005791
PATO_0000411,OBO:PATO_0000411
sao967304317,NIFQUAL:sao967304317
nlx_150833,
nlx_70303,
nlx_150834,
CHEBI:48844,
nlx_143526,
nlx_144338,
nlx_48999,
nlx_21752,
nlx_92004,
birnlex_109,NIFORG:birnlex_109
nlx_146196,
birnlex_1476,NIFGA:birnlex_1476
nlx_149176,
PATO_0001799,OBO:PATO_0001799
birnlex_436,NIFORG:birnlex_436
PATO_0001359,OBO:PATO_0001359
nlx_158495,
nlx_145711,
birnlex_528,NIFORG:birnlex_528
PATO_0001820,
nlx_144051,
nlx_71686,
birnlex_249,NIFORG:birnlex_249
nlx_158255,
